"MAT","Longitude","Latitude","MAP","PET","ClimateZone","dataset"
2.37083339691162,-79.8208333333333,47.2791666666667,863,762,"cold temperate","global"
2.64583325386047,-115.220833333333,52.7375,607,971,"cold temperate","global"
-1.39166676998138,26.7458333333333,69.2041666666667,436,484,"cold temperate","global"
7.5,123.3625,42.5958333333334,564,1284,"cold temperate","global"
-0.462500154972076,92.4958333333333,56.5791666666667,489,744,"cold temperate","global"
25.9166660308838,-8.77916666666667,12.3541666666667,1002,2386,"tropical","global"
23.3708324432373,101.470833333333,20.0541666666667,1402,1562,"tropical","global"
-10.595832824707,98.5875,39.1708333333334,378,588,"tundra/polar","global"
-4.72916650772095,-33.2625,67.5291666666667,727,331,"tundra/polar","global"
4.36250019073486,90.4541666666667,45.8875,128,1342,"arid","global"
26.7999992370605,-2.52916666666667,5.6541666666667,1702,1494,"tropical","global"
27.4458332061768,-6.32083333333333,24.8375,11,4044,"arid","global"
-13.3125,95.0458333333333,73.1041666666667,280,319,"tundra/polar","global"
-18.0249996185303,-84.1875,76.7791666666667,217,199,"tundra/polar","global"
-11.591667175293,106.6125,65.0875,348,511,"cold temperate","global"
-11.1166667938232,100.754166666667,65.1208333333334,374,514,"cold temperate","global"
24.3916664123535,-40.8875,-5.32083333333331,916,1725,"tropical","global"
-9.30416679382324,159.495833333333,62.9208333333334,311,493,"cold temperate","global"
11.4458332061768,107.3375,26.3541666666667,1260,932,"warm temperate","global"
2.02916669845581,78.0958333333333,53.4208333333334,309,1021,"arid","global"
25.1749992370605,-55.4958333333333,2.46250000000003,1943,1597,"tropical","global"
15.9583330154419,135.945833333333,-34.2625,448,1765,"warm temperate","global"
22.6499996185303,-48.5625,-20.7791666666666,1315,1592,"tropical","global"
10.0083332061768,71.8541666666667,42.5791666666667,311,1458,"arid","global"
23.0208339691162,148.354166666667,-22.3958333333333,636,2213,"arid","global"
8.28750038146973,-69.2708333333333,-32.7375,178,1714,"arid","global"
20.6749992370605,-95.0875,29.4791666666667,1252,1628,"warm temperate","global"
7.17916679382324,-69.9458333333333,-51.3208333333333,202,1106,"arid","global"
11.3874998092651,-4.0625,48.6291666666667,1034,823,"warm temperate","global"
3.24166679382324,72.1291666666667,49.5791666666667,259,1167,"arid","global"
23.2916660308838,12.9958333333333,22.6458333333334,24,3420,"arid","global"
25.9208335876465,3.42083333333332,22.4208333333334,23,3681,"arid","global"
27.4458332061768,131.9125,-14.6458333333333,979,2463,"tropical","global"
2.75833320617676,26.6375,62.9958333333334,623,612,"cold temperate","global"
6.55833339691162,34.0958333333333,40.8041666666667,559,1159,"cold temperate","global"
17.7416667938232,19.0625,-33.1708333333333,443,1872,"warm temperate","global"
10.4458332061768,72.1708333333333,43.5208333333334,230,1574,"arid","global"
-26.6833324432373,-47.6458333333333,77.1708333333334,327,79,"tundra/polar","global"
21.5666675567627,144.1375,-28.3625,319,2464,"arid","global"
10.5583333969116,4.3125,48.9291666666667,607,938,"warm temperate","global"
19.5,16.9541666666667,-13.4375,1172,1858,"warm temperate","global"
11.2583332061768,175.1875,-39.5541666666666,1455,1080,"warm temperate","global"
-16.1791667938232,-106.179166666667,72.8625,78,239,"tundra/polar","global"
24.1916675567627,39.4625,4.87083333333337,435,2037,"arid","global"
27.154167175293,-0.0541666666666742,26.8375,7,3884,"arid","global"
14.3166666030884,-77.6625,-5.79583333333331,1245,1131,"warm temperate","global"
28.4291667938232,0.370833333333337,14.0125,430,2909,"arid","global"
-5.47499990463257,114.0375,60.2375,388,674,"cold temperate","global"
20.6916675567627,-54.5291666666667,-25.9041666666666,1723,1512,"warm temperate","global"
18.783332824707,24.2208333333333,-26.5791666666666,449,2369,"arid","global"
-18.4541664123535,-81.1208333333333,77.0958333333334,195,212,"tundra/polar","global"
25.0750007629395,-42.8708333333333,-12.2375,766,1842,"tropical","global"
25.029167175293,39.0041666666667,-7.71249999999998,1140,1636,"tropical","global"
9.51666641235352,-122.545833333333,43.1125,1310,1330,"warm temperate","global"
-24.9875011444092,-35.0625,76.9125,610,152,"tundra/polar","global"
28.1000003814697,33.0541666666667,9.82916666666669,706,2246,"tropical","global"
27.2416667938232,106.995833333333,13.4625,2213,1871,"tropical","global"
26.75,9.25416666666666,12.0041666666667,718,2611,"arid","global"
26.1791667938232,112.770833333333,2.54583333333336,3541,1414,"tropical","global"
28.0041656494141,79.3625,17.2958333333334,825,2239,"tropical","global"
25.095832824707,-72.1458333333333,-7.44583333333331,2240,1169,"tropical","global"
3.40416669845581,36.7541666666667,58.8125,612,709,"cold temperate","global"
-1.45416665077209,-157.270833333333,61.6458333333334,506,586,"cold temperate","global"
-1.25416660308838,45.8625,65.8541666666667,514,551,"cold temperate","global"
2.95833325386047,47.9375,57.1208333333334,542,796,"cold temperate","global"
22.654167175293,16.3291666666667,25.2958333333334,7,3162,"arid","global"
19.2124996185303,-52.1125,-31.5208333333333,1352,1378,"warm temperate","global"
0.0583333373069763,86.3458333333333,57.1958333333334,473,788,"cold temperate","global"
16.470832824707,-53.7791666666667,-34.1291666666666,1196,1265,"warm temperate","global"
6.5,-105.704166666667,37.7541666666667,236,1643,"arid","global"
16.6749992370605,-105.579166666667,29.8125,352,2223,"arid","global"
16.1083335876465,-108.554166666667,31.8291666666667,287,2416,"arid","global"
11.3125,110.679166666667,34.0875,700,1250,"cold temperate","global"
13.3666667938232,113.854166666667,26.0458333333334,1768,997,"warm temperate","global"
-0.520833373069763,123.3875,49.6208333333334,501,923,"cold temperate","global"
-19.529167175293,-82.6958333333333,79.8458333333334,170,181,"tundra/polar","global"
22.1499996185303,16.0291666666667,21.9875,46,3305,"arid","global"
23.7666664123535,14.2458333333333,1.75416666666669,1622,1232,"tropical","global"
-8.83749961853027,86.1458333333333,67.9291666666667,499,482,"cold temperate","global"
24.25,44.1125,28.1875,168,3386,"arid","global"
18.7416667938232,131.704166666667,-30.1791666666666,208,2591,"arid","global"
15.9875001907349,-94.2541666666667,35.3125,1210,1556,"warm temperate","global"
-10.1208333969116,-94.1875,62.2208333333334,300,408,"cold temperate","global"
-12.6583337783813,109.579166666667,68.3041666666667,291,496,"cold temperate","global"
23.9208335876465,17.0208333333333,3.00416666666669,1660,1448,"tropical","global"
13.8249998092651,177.745833333333,-39.0125,1372,1329,"warm temperate","global"
1.72083330154419,111.954166666667,45.7375,186,1289,"arid","global"
25.7583332061768,129.829166666667,-16.9958333333333,731,2695,"arid","global"
-0.870833337306976,-89.8208333333333,51.5541666666667,733,717,"cold temperate","global"
7.34999990463257,68.1541666666667,39.7541666666667,408,1391,"cold temperate","global"
16.1666660308838,140.429166666667,-34.9125,308,1941,"arid","global"
-22.4416675567627,-73.7791666666667,80.0625,172,76,"tundra/polar","global"
25.5249996185303,28.0458333333333,17.3375,53,3455,"arid","global"
7.52083349227905,53.2958333333333,49.1875,203,1398,"arid","global"
-12.8833332061768,-56.7125,75.1458333333334,216,208,"tundra/polar","global"
-4.87916660308838,-72.4375,56.4625,591,517,"cold temperate","global"
23.0791664123535,20.5958333333333,24.2041666666667,0,3231,"arid","global"
21.904167175293,108.554166666667,21.9125,1817,1391,"warm temperate","global"
-2.13749980926514,115.154166666667,51.8541666666667,355,882,"cold temperate","global"
18.4291667938232,29.3791666666667,-20.0791666666666,624,1987,"warm temperate","global"
-0.608333349227905,-123.804166666667,51.3291666666667,741,769,"tundra/polar","global"
19.1666660308838,119.0875,-29.4958333333333,270,2535,"arid","global"
0.383333325386047,-56.0041666666667,53.2541666666667,965,604,"cold temperate","global"
-9.38333320617676,119.979166666667,57.0208333333334,510,533,"cold temperate","global"
26.783332824707,76.9541666666667,14.6375,401,2215,"arid","global"
24.0125007629395,-37.4375,-10.6375,1109,1577,"tropical","global"
14.7749996185303,22.2708333333333,-31.2125,240,2183,"arid","global"
-10.7458333969116,151.820833333333,62.5291666666667,365,586,"cold temperate","global"
15.2583332061768,98.0875,26.2875,1925,1254,"warm temperate","global"
27.4125003814697,36.3208333333333,12.5208333333334,962,2498,"tropical","global"
27.9916667938232,31.2208333333333,13.1375,303,2857,"arid","global"
10.4250001907349,92.4625,40.1041666666667,13,2147,"arid","global"
-2.14166665077209,140.070833333333,53.4041666666667,578,675,"cold temperate","global"
19.4624996185303,-103.345833333333,20.2458333333334,774,1762,"warm temperate","global"
-6.02083301544189,51.7541666666667,71.8875,349,321,"tundra/polar","global"
7.90416669845581,-92.5458333333333,42.9125,883,1128,"cold temperate","global"
-0.204166680574417,113.6375,49.8208333333334,348,1045,"cold temperate","global"
4.94166660308838,29.8625,56.4791666666667,658,733,"cold temperate","global"
10.0958337783813,-4.54583333333335,53.3375,829,773,"warm temperate","global"
23.2458343505859,31.9208333333333,-22.5291666666666,416,1848,"arid","global"
-14.341667175293,132.445833333333,71.1125,229,421,"cold temperate","global"
17.8999996185303,105.579166666667,28.3708333333334,1085,1055,"warm temperate","global"
-12.9541664123535,-70.5208333333333,76.8791666666667,155,254,"tundra/polar","global"
-12.2083330154419,99.7208333333333,66.2375,358,485,"cold temperate","global"
27.6041660308838,-59.7458333333333,2.78750000000002,1582,1627,"tropical","global"
1.82083344459534,85.5208333333333,52.9791666666667,598,887,"cold temperate","global"
-3.08333325386047,-136.1625,62.8875,298,666,"cold temperate","global"
-15.2791662216187,115.470833333333,72.7541666666667,179,344,"tundra/polar","global"
25.9416656494141,-55.6958333333333,-8.01249999999997,2158,1393,"tropical","global"
-6.76249980926514,83.4041666666666,35.4541666666667,55,1102,"arid","global"
20.095832824707,28.0458333333333,-19.6708333333333,578,2202,"arid","global"
-13.1583337783813,-44.4541666666667,62.7875,1334,379,"tundra/polar","global"
24.9500007629395,75.2291666666667,16.3208333333334,713,2103,"arid","global"
-3.95833325386047,101.145833333333,33.9541666666667,690,789,"tundra/polar","global"
10.7750005722046,35.8458333333333,40.1958333333334,439,1380,"arid","global"
23.1208324432373,33.6375,-20.5041666666666,864,1741,"tropical","global"
-0.866666734218597,73.5375,59.2125,534,697,"cold temperate","global"
26.970832824707,59.3125,25.6041666666667,153,2357,"arid","global"
-1,73.0958333333333,42.6791666666667,591,1009,"cold temperate","global"
23.9958343505859,26.5625,-6.07916666666664,1158,1600,"tropical","global"
20.25,14.4208333333333,29.6458333333334,42,2609,"arid","global"
-13.3791666030884,-93.0291666666667,65.6625,264,341,"tundra/polar","global"
9.30833339691162,95.5541666666667,40.6125,40,2045,"arid","global"
18.7875003814697,-102.354166666667,29.4875,281,2359,"arid","global"
20.1124992370605,66.3458333333333,27.9875,213,2332,"arid","global"
9.52499961853027,-86.5291666666667,41.7375,1000,1133,"cold temperate","global"
22.0083332061768,-56.8541666666667,-25.7041666666666,1538,1668,"warm temperate","global"
7.76666688919067,-110.145833333333,39.6958333333334,312,1597,"arid","global"
-19.7875003814697,-29.4375,80.1708333333334,296,137,"tundra/polar","global"
0.841666698455811,115.004166666667,47.9958333333334,217,1150,"arid","global"
22.966667175293,25.5458333333333,21.5791666666667,6,3409,"arid","global"
12.4166669845581,-73.1041666666667,-39.1375,1675,1063,"warm temperate","global"
-18.845832824707,-87.9625,76.6708333333334,196,152,"tundra/polar","global"
-7.44583320617676,88.7958333333333,65.5458333333334,570,532,"cold temperate","global"
-6.14166688919067,15.4958333333333,78.2291666666667,378,316,"tundra/polar","global"
24.6499996185303,9.50416666666666,26.3041666666667,20,3483,"arid","global"
-2.75,-76.5958333333333,54.3958333333334,695,631,"cold temperate","global"
1.20833325386047,13.6291666666667,64.6041666666667,853,540,"cold temperate","global"
8.28750038146973,-2.22916666666666,55.7041666666667,698,681,"warm temperate","global"
-8.12083339691162,129.845833333333,57.4958333333334,437,651,"cold temperate","global"
27.2041664123535,79.9875,17.9208333333334,1029,2186,"tropical","global"
-0.987499952316284,-159.5375,61.5125,492,596,"cold temperate","global"
-20.4375,-31.4041666666667,70.7708333333334,1051,286,"tundra/polar","global"
10.4083337783813,4.11250000000001,46.2958333333334,787,1012,"warm temperate","global"
-7.92500019073486,-50.1708333333333,70.4708333333334,199,381,"tundra/polar","global"
5.13749980926514,55.6375,50.3541666666667,305,1193,"arid","global"
-2.42083334922791,87.6958333333333,29.3458333333334,234,1061,"tundra/polar","global"
24.7416667938232,36.9625,-8.43749999999997,1539,1658,"tropical","global"
7.10416650772095,-70.4458333333333,-51.0625,178,1150,"arid","global"
24.2458343505859,124.170833333333,-23.9125,254,3304,"arid","global"
8.20416641235352,36.3125,48.3541666666667,510,1006,"cold temperate","global"
24.6833324432373,32.8125,-15.9708333333333,703,1937,"arid","global"
-17.8083343505859,-76.6791666666667,83.0041666666667,98,216,"tundra/polar","global"
26.8333320617676,15.7708333333333,8.58750000000003,1101,2228,"tropical","global"
25.6666660308838,-63.6541666666667,-14.9625,1487,1638,"tropical","global"
10.4833335876465,29.0041666666667,45.6125,479,1123,"arid","global"
1.1875,41.8708333333333,63.4291666666667,525,628,"cold temperate","global"
3.03333330154419,73.6541666666667,49.5541666666667,286,1151,"arid","global"
27.283332824707,-65.0208333333333,7.02083333333336,1921,1776,"tropical","global"
-4.62916660308838,65.1291666666667,65.4541666666667,497,577,"cold temperate","global"
-4.79166650772095,84.1541666666666,62.1291666666667,602,602,"cold temperate","global"
14.9458332061768,47.9041666666667,40.0208333333334,304,1325,"arid","global"
27.8500003814697,67.5125,28.6041666666667,107,2538,"arid","global"
25.8500003814697,81.2541666666667,25.8041666666667,922,2053,"warm temperate","global"
-1.82916665077209,-92.0791666666667,53.3458333333334,621,686,"cold temperate","global"
20,-97.4875,29.6375,903,1764,"warm temperate","global"
-25.1083335876465,-35.8958333333333,78.0708333333334,527,134,"tundra/polar","global"
1.41249990463257,31.7708333333333,63.1875,615,616,"cold temperate","global"
15.4916667938232,-77.0791666666667,36.2041666666667,1193,1374,"warm temperate","global"
-15.6750001907349,-95.3375,70.0541666666667,145,277,"tundra/polar","global"
9.08333301544189,6.72916666666666,52.9041666666667,827,740,"warm temperate","global"
-5.94999980926514,-119.820833333333,64.3958333333334,317,652,"cold temperate","global"
22.5125007629395,17.3958333333333,-5.8958333333333,1664,1418,"tropical","global"
26.5708332061768,-63.4208333333333,1.83750000000003,2217,1483,"tropical","global"
-13.8333330154419,128.0625,66.5541666666667,460,408,"tundra/polar","global"
23.8291664123535,6.78749999999999,29.4875,26,3394,"arid","global"
0.44583335518837,52.0125,60.9375,599,633,"cold temperate","global"
4.66666650772095,74.1708333333333,34.2291666666667,1056,1208,"cold temperate","global"
12.5666666030884,63.6791666666667,35.5375,380,1794,"cold temperate","global"
7.64583349227905,-122.6625,41.4458333333334,1005,1370,"warm temperate","global"
6.17916679382324,-102.720833333333,46.0041666666667,405,1336,"arid","global"
0.625,-81.4625,49.1958333333334,871,733,"cold temperate","global"
21.3250007629395,138.1875,-29.5125,169,2913,"arid","global"
28.1041660308838,69.8791666666667,26.2375,175,2647,"arid","global"
25.4375,-55.8041666666667,1.39583333333336,1976,1586,"tropical","global"
22.5666675567627,70.6041666666667,33.2125,365,1978,"arid","global"
